,subject,task,session_idx,outcome_idx,outcome,estimate,hidden_parameter,did_change_point_occur,sequence_id
7789,5e35373e1ddb124e6c306747,ada-pos,3,64,0.28681549891581404,0.2718749999999987,0.2869329113914001,False,19
7790,5e35373e1ddb124e6c306747,ada-pos,3,65,0.27593516709818783,0.27656249999999877,0.2869329113914001,False,19
7791,5e35373e1ddb124e6c306747,ada-pos,3,66,0.30738953192303176,0.27656249999999877,0.2869329113914001,False,19
7792,5e35373e1ddb124e6c306747,ada-pos,3,67,0.2806278612775808,0.29999999999999893,0.2869329113914001,False,19
7793,5e35373e1ddb124e6c306747,ada-pos,3,68,0.33389687878899427,0.303124999999999,0.2869329113914001,False,19
7794,5e35373e1ddb124e6c306747,ada-pos,3,69,0.23945696862189514,0.2906249999999988,0.2869329113914001,False,19
7795,5e35373e1ddb124e6c306747,ada-pos,3,70,0.19917156117617332,0.24999999999999875,0.18157380754063795,True,19
7796,5e35373e1ddb124e6c306747,ada-pos,3,71,0.1535268472040432,0.20781249999999876,0.18157380754063795,False,19
7797,5e35373e1ddb124e6c306747,ada-pos,3,72,0.1965518967110637,0.17031249999999884,0.18157380754063795,False,19
7798,5e35373e1ddb124e6c306747,ada-pos,3,73,0.1723901162958966,0.17031249999999884,0.18157380754063795,False,19
7799,5e35373e1ddb124e6c306747,ada-pos,3,74,0.2782297174295871,0.2406249999999988,0.18157380754063795,False,19
7800,5e35373e1ddb124e6c306747,ada-pos,4,0,0.22213027582370778,0.2593749999999998,0.24172893155073388,True,40
7801,5e35373e1ddb124e6c306747,ada-pos,4,1,0.3122363128060251,0.2593749999999998,0.24172893155073388,False,40
7802,5e35373e1ddb124e6c306747,ada-pos,4,2,0.2558130254998398,0.2593749999999998,0.24172893155073388,False,40
7803,5e35373e1ddb124e6c306747,ada-pos,4,3,0.2434504409024616,0.2593749999999998,0.24172893155073388,False,40
7804,5e35373e1ddb124e6c306747,ada-pos,4,4,0.5361151221503972,0.4953124999999998,0.5579240899477195,True,40
7805,5e35373e1ddb124e6c306747,ada-pos,4,5,0.6040424650854515,0.5609375,0.5579240899477195,False,40
7806,5e35373e1ddb124e6c306747,ada-pos,4,6,0.615170082005264,0.5609375,0.5579240899477195,False,40
7807,5e35373e1ddb124e6c306747,ada-pos,4,7,0.5401762308185352,0.5609375,0.5579240899477195,False,40
7808,5e35373e1ddb124e6c306747,ada-pos,4,8,0.566302975584162,0.5609375,0.5579240899477195,False,40
7809,5e35373e1ddb124e6c306747,ada-pos,4,9,0.5332213556927623,0.5609375,0.5579240899477195,False,40
7810,5e35373e1ddb124e6c306747,ada-pos,4,10,0.5255498414205159,0.5609375,0.5579240899477195,False,40
7811,5e35373e1ddb124e6c306747,ada-pos,4,11,0.15208466206463092,0.18593750000000012,0.1358762676712705,True,40
7812,5e35373e1ddb124e6c306747,ada-pos,4,12,0.16164114531829663,0.18593750000000012,0.1358762676712705,False,40
7813,5e35373e1ddb124e6c306747,ada-pos,4,13,0.16309374552826106,0.18593750000000012,0.1358762676712705,False,40
7814,5e35373e1ddb124e6c306747,ada-pos,4,14,0.15833215020480076,0.14687500000000026,0.1358762676712705,False,40
7815,5e35373e1ddb124e6c306747,ada-pos,4,15,0.07630843379678323,0.1203125000000003,0.1358762676712705,False,40
7816,5e35373e1ddb124e6c306747,ada-pos,4,16,0.17288383715552885,0.1203125000000003,0.1358762676712705,False,40
7817,5e35373e1ddb124e6c306747,ada-pos,4,17,0.7469383377514991,0.8015625000000003,0.7296930317246674,True,40
7818,5e35373e1ddb124e6c306747,ada-pos,4,18,0.75020311212713,0.8000000000000003,0.7296930317246674,False,40
7819,5e35373e1ddb124e6c306747,ada-pos,4,19,0.6949514553824313,0.7359375000000002,0.7296930317246674,False,40
7820,5e35373e1ddb124e6c306747,ada-pos,4,20,0.7188419591343078,0.7359375000000002,0.7296930317246674,False,40
7821,5e35373e1ddb124e6c306747,ada-pos,4,21,0.770617366748162,0.7359375000000002,0.7296930317246674,False,40
7822,5e35373e1ddb124e6c306747,ada-pos,4,22,0.8432401293407206,0.7640625000000001,0.7296930317246674,False,40
7823,5e35373e1ddb124e6c306747,ada-pos,4,23,0.6794656753222907,0.7640625000000001,0.7296930317246674,False,40
7824,5e35373e1ddb124e6c306747,ada-pos,4,24,0.23855042978315993,0.26718750000000036,0.2516847582546372,True,40
7825,5e35373e1ddb124e6c306747,ada-pos,4,25,0.3434627631501087,0.2906250000000004,0.2516847582546372,False,40
7826,5e35373e1ddb124e6c306747,ada-pos,4,26,0.2948429859523269,0.2906250000000004,0.2516847582546372,False,40
7827,5e35373e1ddb124e6c306747,ada-pos,4,27,0.4826560892357262,0.43437500000000057,0.5223231827265014,True,40
7828,5e35373e1ddb124e6c306747,ada-pos,4,28,0.529963611634671,0.4921875000000006,0.5223231827265014,False,40
7829,5e35373e1ddb124e6c306747,ada-pos,4,29,0.5737125732983015,0.49531250000000066,0.5223231827265014,False,40
7830,5e35373e1ddb124e6c306747,ada-pos,4,30,0.5717840496227111,0.5343750000000008,0.5223231827265014,False,40
7831,5e35373e1ddb124e6c306747,ada-pos,4,31,0.686509871598603,0.6218750000000002,0.6920620345272572,True,40
7832,5e35373e1ddb124e6c306747,ada-pos,4,32,0.6311490075236098,0.6218750000000002,0.6920620345272572,False,40
7833,5e35373e1ddb124e6c306747,ada-pos,4,33,0.7791483742175876,0.7312500000000003,0.6920620345272572,False,40
7834,5e35373e1ddb124e6c306747,ada-pos,4,34,0.6558323645351658,0.7218750000000003,0.6920620345272572,False,40
7835,5e35373e1ddb124e6c306747,ada-pos,4,35,0.7296308259623986,0.7218750000000003,0.6920620345272572,False,40
7836,5e35373e1ddb124e6c306747,ada-pos,4,36,0.7610707907074361,0.7218750000000003,0.6920620345272572,False,40
7837,5e35373e1ddb124e6c306747,ada-pos,4,37,0.7306935234929285,0.7218750000000003,0.6920620345272572,False,40
7838,5e35373e1ddb124e6c306747,ada-pos,4,38,0.6730698853155048,0.7218750000000003,0.6920620345272572,False,40
7839,5e35373e1ddb124e6c306747,ada-pos,4,39,0.6678885003136017,0.7218750000000003,0.6920620345272572,False,40
7840,5e35373e1ddb124e6c306747,ada-pos,4,40,0.6394045269932505,0.7218750000000003,0.6920620345272572,False,40
7841,5e35373e1ddb124e6c306747,ada-pos,4,41,0.7095462759358294,0.7218750000000003,0.6920620345272572,False,40
7842,5e35373e1ddb124e6c306747,ada-pos,4,42,0.6691145213169482,0.7218750000000003,0.6920620345272572,False,40
7843,5e35373e1ddb124e6c306747,ada-pos,4,43,0.6496431654174265,0.7218750000000003,0.6920620345272572,False,40
7844,5e35373e1ddb124e6c306747,ada-pos,4,44,0.6700867662647729,0.7218750000000003,0.6920620345272572,False,40
7845,5e35373e1ddb124e6c306747,ada-pos,4,45,0.6927501291240638,0.7218750000000003,0.6920620345272572,False,40
7846,5e35373e1ddb124e6c306747,ada-pos,4,46,0.2022889448770647,0.1671875000000003,0.21994518793380477,True,40
7847,5e35373e1ddb124e6c306747,ada-pos,4,47,0.23657837251419628,0.19531250000000033,0.21994518793380477,False,40
7848,5e35373e1ddb124e6c306747,ada-pos,4,48,0.25182350347590343,0.21250000000000027,0.21994518793380477,False,40
7849,5e35373e1ddb124e6c306747,ada-pos,4,49,0.23598466507562216,0.21250000000000027,0.21994518793380477,False,40
7850,5e35373e1ddb124e6c306747,ada-pos,4,50,0.2594517437264453,0.21250000000000027,0.21994518793380477,False,40
7851,5e35373e1ddb124e6c306747,ada-pos,4,51,0.22257188793508378,0.21250000000000027,0.21994518793380477,False,40
7852,5e35373e1ddb124e6c306747,ada-pos,4,52,0.27742069559396604,0.21250000000000027,0.21994518793380477,False,40
7853,5e35373e1ddb124e6c306747,ada-pos,4,53,0.22934159776037238,0.21250000000000027,0.21994518793380477,False,40
7854,5e35373e1ddb124e6c306747,ada-pos,4,54,0.23790586261158767,0.21250000000000027,0.21994518793380477,False,40
7855,5e35373e1ddb124e6c306747,ada-pos,4,55,0.23517726072597733,0.24687500000000023,0.21994518793380477,False,40
7856,5e35373e1ddb124e6c306747,ada-pos,4,56,0.2436061412968136,0.24687500000000023,0.21994518793380477,False,40
7857,5e35373e1ddb124e6c306747,ada-pos,4,57,0.22985197130836732,0.24687500000000023,0.21994518793380477,False,40
7858,5e35373e1ddb124e6c306747,ada-pos,4,58,0.23606840291401784,0.24687500000000023,0.21994518793380477,False,40
7859,5e35373e1ddb124e6c306747,ada-pos,4,59,0.22530431851936722,0.24687500000000023,0.21994518793380477,False,40
7860,5e35373e1ddb124e6c306747,ada-pos,4,60,0.2506478382024731,0.24687500000000023,0.21994518793380477,False,40
7861,5e35373e1ddb124e6c306747,ada-pos,4,61,0.23060441965026932,0.24687500000000023,0.21994518793380477,False,40
7862,5e35373e1ddb124e6c306747,ada-pos,4,62,0.16295420121170648,0.24687500000000023,0.21994518793380477,False,40
7863,5e35373e1ddb124e6c306747,ada-pos,4,63,0.25496900934103583,0.2109375000000003,0.21994518793380477,False,40
7864,5e35373e1ddb124e6c306747,ada-pos,4,64,0.21057578252727405,0.2109375000000003,0.21994518793380477,False,40
7865,5e35373e1ddb124e6c306747,ada-pos,4,65,0.26337841650200183,0.2109375000000003,0.21994518793380477,False,40
7866,5e35373e1ddb124e6c306747,ada-pos,4,66,0.22654584313163365,0.2109375000000003,0.21994518793380477,False,40
7867,5e35373e1ddb124e6c306747,ada-pos,4,67,0.2579336331440071,0.2109375000000003,0.21994518793380477,False,40
7868,5e35373e1ddb124e6c306747,ada-pos,4,68,0.22413834383822842,0.2109375000000003,0.21994518793380477,False,40
7869,5e35373e1ddb124e6c306747,ada-pos,4,69,0.17882802002103917,0.2109375000000003,0.21994518793380477,False,40
7870,5e35373e1ddb124e6c306747,ada-pos,4,70,0.24835540820468358,0.2109375000000003,0.21994518793380477,False,40
7871,5e35373e1ddb124e6c306747,ada-pos,4,71,0.14467175319273146,0.2109375000000003,0.21994518793380477,False,40
7872,5e35373e1ddb124e6c306747,ada-pos,4,72,0.21531848437025303,0.2109375000000003,0.21994518793380477,False,40
7873,5e35373e1ddb124e6c306747,ada-pos,4,73,0.18897787394091292,0.2109375000000003,0.21994518793380477,False,40
7874,5e35373e1ddb124e6c306747,ada-pos,4,74,0.2976147825798598,0.2109375000000003,0.21994518793380477,False,40
7875,5e35373e1ddb124e6c306747,ada-pos,5,0,0.5369791566641817,0.48281250000000014,0.5724164381176937,True,78
7876,5e35373e1ddb124e6c306747,ada-pos,5,1,0.5767183346280559,0.5234375000000002,0.5724164381176937,False,78
7877,5e35373e1ddb124e6c306747,ada-pos,5,2,0.5583522649609856,0.5234375000000002,0.5724164381176937,False,78
7878,5e35373e1ddb124e6c306747,ada-pos,5,3,0.5799592969498293,0.5578125000000003,0.5724164381176937,False,78
7879,5e35373e1ddb124e6c306747,ada-pos,5,4,0.6107910931290368,0.5578125000000003,0.5724164381176937,False,78
7880,5e35373e1ddb124e6c306747,ada-pos,5,5,0.6604326485972134,0.6156250000000002,0.5724164381176937,False,78
7881,5e35373e1ddb124e6c306747,ada-pos,5,6,0.27707423631482636,0.31093750000000053,0.29431325997189656,True,78
7882,5e35373e1ddb124e6c306747,ada-pos,5,7,0.2945828244458123,0.2734375000000004,0.29431325997189656,False,78
7883,5e35373e1ddb124e6c306747,ada-pos,5,8,0.2955891140253152,0.2796875000000006,0.29431325997189656,False,78
7884,5e35373e1ddb124e6c306747,ada-pos,5,9,0.6163475205952431,0.6453125000000008,0.5985977161500673,True,78
7885,5e35373e1ddb124e6c306747,ada-pos,5,10,0.6112203326082106,0.6453125000000008,0.5985977161500673,False,78
7886,5e35373e1ddb124e6c306747,ada-pos,5,11,0.5783092850672835,0.6156250000000006,0.5985977161500673,False,78
7887,5e35373e1ddb124e6c306747,ada-pos,5,12,0.5843359209195489,0.6156250000000006,0.5985977161500673,False,78
7888,5e35373e1ddb124e6c306747,ada-pos,5,13,0.5403498388118786,0.6156250000000006,0.5985977161500673,False,78
7889,5e35373e1ddb124e6c306747,ada-pos,5,14,0.6064959971160319,0.6125000000000006,0.5985977161500673,False,78
7890,5e35373e1ddb124e6c306747,ada-pos,5,15,0.5592819840727449,0.6125000000000006,0.5985977161500673,False,78
7891,5e35373e1ddb124e6c306747,ada-pos,5,16,0.631431394107522,0.6125000000000006,0.5985977161500673,False,78
7892,5e35373e1ddb124e6c306747,ada-pos,5,17,0.5943206701181349,0.6031250000000005,0.5985977161500673,False,78
7893,5e35373e1ddb124e6c306747,ada-pos,5,18,0.5801476041040823,0.6031250000000005,0.5985977161500673,False,78
7894,5e35373e1ddb124e6c306747,ada-pos,5,19,0.5827525407001389,0.6031250000000005,0.5985977161500673,False,78
7895,5e35373e1ddb124e6c306747,ada-pos,5,20,0.7169733671378535,0.6031250000000005,0.5985977161500673,False,78
7896,5e35373e1ddb124e6c306747,ada-pos,5,21,0.5675104244205287,0.6453125000000004,0.5985977161500673,False,78
7897,5e35373e1ddb124e6c306747,ada-pos,5,22,0.5506944078817427,0.6453125000000004,0.5985977161500673,False,78
7898,5e35373e1ddb124e6c306747,ada-pos,5,23,0.5815253157344981,0.6453125000000004,0.5985977161500673,False,78
7899,5e35373e1ddb124e6c306747,ada-pos,5,24,0.6168778550093775,0.6453125000000004,0.5985977161500673,False,78
7900,5e35373e1ddb124e6c306747,ada-pos,5,25,0.6000360930843024,0.6453125000000004,0.5985977161500673,False,78
7901,5e35373e1ddb124e6c306747,ada-pos,5,26,0.5696172434940634,0.6156250000000002,0.5985977161500673,False,78
7902,5e35373e1ddb124e6c306747,ada-pos,5,27,0.5660410821488032,0.5859374999999999,0.5985977161500673,False,78
7903,5e35373e1ddb124e6c306747,ada-pos,5,28,0.5924633411794239,0.5859374999999999,0.5985977161500673,False,78
7904,5e35373e1ddb124e6c306747,ada-pos,5,29,0.5954539380154883,0.5859374999999999,0.5985977161500673,False,78
7905,5e35373e1ddb124e6c306747,ada-pos,5,30,0.6145633018696345,0.5859374999999999,0.6106842565929383,True,78
7906,5e35373e1ddb124e6c306747,ada-pos,5,31,0.6129623266688871,0.5859374999999999,0.6106842565929383,False,78
7907,5e35373e1ddb124e6c306747,ada-pos,5,32,0.5506666447872054,0.5859374999999999,0.6106842565929383,False,78
7908,5e35373e1ddb124e6c306747,ada-pos,5,33,0.5845799599544468,0.5859374999999999,0.6106842565929383,False,78
7909,5e35373e1ddb124e6c306747,ada-pos,5,34,0.5770214537347077,0.5859374999999999,0.6106842565929383,False,78
7910,5e35373e1ddb124e6c306747,ada-pos,5,35,0.3837540147632824,0.4218749999999996,0.3620555552898601,True,78
7911,5e35373e1ddb124e6c306747,ada-pos,5,36,0.3514663749751748,0.38124999999999937,0.3620555552898601,False,78
7912,5e35373e1ddb124e6c306747,ada-pos,5,37,0.4618742745163854,0.3968749999999996,0.3620555552898601,False,78
7913,5e35373e1ddb124e6c306747,ada-pos,5,38,0.1930685665775915,0.2343749999999997,0.15399147445403383,True,78
7914,5e35373e1ddb124e6c306747,ada-pos,5,39,0.1641744655184106,0.2156249999999997,0.15399147445403383,False,78
7915,5e35373e1ddb124e6c306747,ada-pos,5,40,0.17830957886800772,0.2156249999999997,0.15399147445403383,False,78
7916,5e35373e1ddb124e6c306747,ada-pos,5,41,0.16570120312919343,0.15624999999999978,0.15399147445403383,False,78
7917,5e35373e1ddb124e6c306747,ada-pos,5,42,0.12217821881522564,0.15624999999999978,0.15399147445403383,False,78
7918,5e35373e1ddb124e6c306747,ada-pos,5,43,0.12591871150590453,0.15624999999999978,0.15399147445403383,False,78
7919,5e35373e1ddb124e6c306747,ada-pos,5,44,0.11403519167461576,0.15624999999999978,0.15399147445403383,False,78
7920,5e35373e1ddb124e6c306747,ada-pos,5,45,0.20307258555086694,0.15624999999999978,0.15399147445403383,False,78
7921,5e35373e1ddb124e6c306747,ada-pos,5,46,0.13679609725534142,0.15624999999999978,0.15399147445403383,False,78
7922,5e35373e1ddb124e6c306747,ada-pos,5,47,0.13015185448644934,0.15624999999999978,0.15399147445403383,False,78
7923,5e35373e1ddb124e6c306747,ada-pos,5,48,0.1389373529200104,0.15624999999999978,0.15399147445403383,False,78
7924,5e35373e1ddb124e6c306747,ada-pos,5,49,0.13914451385434895,0.15624999999999978,0.15399147445403383,False,78
7925,5e35373e1ddb124e6c306747,ada-pos,5,50,0.7953979041562083,0.8468749999999995,0.8044308780514614,True,78
7926,5e35373e1ddb124e6c306747,ada-pos,5,51,0.7983378976866278,0.8453124999999995,0.8044308780514614,False,78
7927,5e35373e1ddb124e6c306747,ada-pos,5,52,0.845624778290984,0.8453124999999995,0.8044308780514614,False,78
7928,5e35373e1ddb124e6c306747,ada-pos,5,53,0.8098350497255549,0.8453124999999995,0.8044308780514614,False,78
7929,5e35373e1ddb124e6c306747,ada-pos,5,54,0.8267376389195766,0.8453124999999995,0.8044308780514614,False,78
7930,5e35373e1ddb124e6c306747,ada-pos,5,55,0.7961396450020203,0.8265624999999992,0.8044308780514614,False,78
7931,5e35373e1ddb124e6c306747,ada-pos,5,56,0.8356706667245306,0.8265624999999992,0.8044308780514614,False,78
7932,5e35373e1ddb124e6c306747,ada-pos,5,57,0.8220534119022274,0.8265624999999992,0.8044308780514614,False,78
7933,5e35373e1ddb124e6c306747,ada-pos,5,58,0.8109162671365157,0.8265624999999992,0.8044308780514614,False,78
7934,5e35373e1ddb124e6c306747,ada-pos,5,59,0.8170154919459668,0.8265624999999992,0.8044308780514614,False,78
7935,5e35373e1ddb124e6c306747,ada-pos,5,60,0.7850545546475405,0.8265624999999992,0.8044308780514614,False,78
7936,5e35373e1ddb124e6c306747,ada-pos,5,61,0.771991058671093,0.8265624999999992,0.8044308780514614,False,78
7937,5e35373e1ddb124e6c306747,ada-pos,5,62,0.7902017924681947,0.8249999999999992,0.8044308780514614,False,78
7938,5e35373e1ddb124e6c306747,ada-pos,5,63,0.7365112501746144,0.7703124999999991,0.8044308780514614,False,78
7939,5e35373e1ddb124e6c306747,ada-pos,5,64,0.7953980687450428,0.7703124999999991,0.8044308780514614,False,78
7940,5e35373e1ddb124e6c306747,ada-pos,5,65,0.7809610726762528,0.7703124999999991,0.8044308780514614,False,78
7941,5e35373e1ddb124e6c306747,ada-pos,5,66,0.797258615485262,0.7703124999999991,0.8044308780514614,False,78
7942,5e35373e1ddb124e6c306747,ada-pos,5,67,0.45062864600472,0.4921874999999988,0.46796538485940675,True,78
7943,5e35373e1ddb124e6c306747,ada-pos,5,68,0.45548767198752044,0.4921874999999988,0.46796538485940675,False,78
7944,5e35373e1ddb124e6c306747,ada-pos,5,69,0.46166636265595035,0.4921874999999988,0.46796538485940675,False,78
7945,5e35373e1ddb124e6c306747,ada-pos,5,70,0.49459350317404116,0.4921874999999988,0.46796538485940675,False,78
7946,5e35373e1ddb124e6c306747,ada-pos,5,71,0.48441051667262336,0.47656249999999856,0.46796538485940675,False,78
7947,5e35373e1ddb124e6c306747,ada-pos,5,72,0.4699190220821592,0.47656249999999856,0.46796538485940675,False,78
7948,5e35373e1ddb124e6c306747,ada-pos,5,73,0.4759409999596796,0.47656249999999856,0.46796538485940675,False,78
7949,5e35373e1ddb124e6c306747,ada-pos,5,74,0.444212417716086,0.47656249999999856,0.46796538485940675,False,78
7950,5e35373e1ddb124e6c306747,ada-pos,6,0,0.45589658120333276,0.49687499999999984,0.4581512001165028,True,44
7951,5e35373e1ddb124e6c306747,ada-pos,6,1,0.479495888421189,0.4953124999999999,0.4581512001165028,False,44
7952,5e35373e1ddb124e6c306747,ada-pos,6,2,0.4704596842779798,0.4796874999999997,0.4581512001165028,False,44
7953,5e35373e1ddb124e6c306747,ada-pos,6,3,0.4876369684480484,0.47656249999999967,0.4581512001165028,False,44
7954,5e35373e1ddb124e6c306747,ada-pos,6,4,0.48864836702841574,0.47656249999999967,0.4581512001165028,False,44
7955,5e35373e1ddb124e6c306747,ada-pos,6,5,0.5300930500370618,0.47656249999999967,0.4581512001165028,False,44
7956,5e35373e1ddb124e6c306747,ada-pos,6,6,0.7604895759815491,0.7953124999999999,0.7275659350335385,True,44
7957,5e35373e1ddb124e6c306747,ada-pos,6,7,0.7416756088895445,0.7734374999999996,0.7275659350335385,False,44
7958,5e35373e1ddb124e6c306747,ada-pos,6,8,0.7506095971532688,0.7468749999999994,0.7275659350335385,False,44
7959,5e35373e1ddb124e6c306747,ada-pos,6,9,0.7645258822934154,0.7468749999999994,0.7275659350335385,False,44
7960,5e35373e1ddb124e6c306747,ada-pos,6,10,0.7185949145220676,0.7468749999999994,0.7275659350335385,False,44
7961,5e35373e1ddb124e6c306747,ada-pos,6,11,0.7248621575871103,0.7468749999999994,0.7275659350335385,False,44
7962,5e35373e1ddb124e6c306747,ada-pos,6,12,0.722199782252763,0.7468749999999994,0.7275659350335385,False,44
7963,5e35373e1ddb124e6c306747,ada-pos,6,13,0.7277588505604855,0.7468749999999994,0.7275659350335385,False,44
7964,5e35373e1ddb124e6c306747,ada-pos,6,14,0.6497800543910954,0.7468749999999994,0.7275659350335385,False,44
7965,5e35373e1ddb124e6c306747,ada-pos,6,15,0.7153191350020728,0.6703124999999993,0.7275659350335385,False,44
7966,5e35373e1ddb124e6c306747,ada-pos,6,16,0.7341787558079089,0.6718749999999993,0.7275659350335385,False,44
7967,5e35373e1ddb124e6c306747,ada-pos,6,17,0.7043431982375885,0.6718749999999993,0.7275659350335385,False,44
7968,5e35373e1ddb124e6c306747,ada-pos,6,18,0.6602182667795299,0.6734374999999994,0.7275659350335385,False,44
7969,5e35373e1ddb124e6c306747,ada-pos,6,19,0.7330031185404934,0.6734374999999994,0.7275659350335385,False,44
7970,5e35373e1ddb124e6c306747,ada-pos,6,20,0.7521040127723408,0.6734374999999994,0.7275659350335385,False,44
7971,5e35373e1ddb124e6c306747,ada-pos,6,21,0.7340697485914408,0.6906249999999996,0.7275659350335385,False,44
7972,5e35373e1ddb124e6c306747,ada-pos,6,22,0.7336631623550574,0.6906249999999996,0.7275659350335385,False,44
7973,5e35373e1ddb124e6c306747,ada-pos,6,23,0.4488743697699905,0.4749999999999994,0.46557256044924034,True,44
7974,5e35373e1ddb124e6c306747,ada-pos,6,24,0.44221826145986337,0.47656249999999944,0.46557256044924034,False,44
7975,5e35373e1ddb124e6c306747,ada-pos,6,25,0.4125101979463277,0.4406249999999992,0.46557256044924034,False,44
7976,5e35373e1ddb124e6c306747,ada-pos,6,26,0.4551277979668805,0.4406249999999992,0.46557256044924034,False,44
7977,5e35373e1ddb124e6c306747,ada-pos,6,27,0.5029822729380565,0.4406249999999992,0.46557256044924034,False,44
7978,5e35373e1ddb124e6c306747,ada-pos,6,28,0.5703705203236374,0.5062499999999993,0.6249834653737051,True,44
7979,5e35373e1ddb124e6c306747,ada-pos,6,29,0.6000320523217412,0.5062499999999993,0.6249834653737051,False,44
7980,5e35373e1ddb124e6c306747,ada-pos,6,30,0.602203394257384,0.5062499999999993,0.6249834653737051,False,44
7981,5e35373e1ddb124e6c306747,ada-pos,6,31,0.6024624925363774,0.5062499999999993,0.6249834653737051,False,44
7982,5e35373e1ddb124e6c306747,ada-pos,6,32,0.23058871106703666,0.28281249999999913,0.20547278002200173,True,44
7983,5e35373e1ddb124e6c306747,ada-pos,6,33,0.23189597573153356,0.28281249999999913,0.20547278002200173,False,44
7984,5e35373e1ddb124e6c306747,ada-pos,6,34,0.27596702340147433,0.28281249999999913,0.20547278002200173,False,44
7985,5e35373e1ddb124e6c306747,ada-pos,6,35,0.2663839303232872,0.27656249999999905,0.20547278002200173,False,44
7986,5e35373e1ddb124e6c306747,ada-pos,6,36,0.24956040155662007,0.26249999999999885,0.20547278002200173,False,44
7987,5e35373e1ddb124e6c306747,ada-pos,6,37,0.17275555282560673,0.26249999999999885,0.20547278002200173,False,44
7988,5e35373e1ddb124e6c306747,ada-pos,6,38,0.09398859382089118,0.12656249999999886,0.20547278002200173,False,44
7989,5e35373e1ddb124e6c306747,ada-pos,6,39,0.20460953975954183,0.1453124999999988,0.20547278002200173,False,44
7990,5e35373e1ddb124e6c306747,ada-pos,6,40,0.19122008233131196,0.1421874999999988,0.20547278002200173,False,44
7991,5e35373e1ddb124e6c306747,ada-pos,6,41,0.2069668148310153,0.1421874999999988,0.20547278002200173,False,44
7992,5e35373e1ddb124e6c306747,ada-pos,6,42,0.16875552045206066,0.1421874999999988,0.20547278002200173,False,44
7993,5e35373e1ddb124e6c306747,ada-pos,6,43,0.4495124376821197,0.47343749999999896,0.44638520557411854,True,44
7994,5e35373e1ddb124e6c306747,ada-pos,6,44,0.4186330981814985,0.4343749999999988,0.44638520557411854,False,44
7995,5e35373e1ddb124e6c306747,ada-pos,6,45,0.4436566309716136,0.4343749999999988,0.44638520557411854,False,44
7996,5e35373e1ddb124e6c306747,ada-pos,6,46,0.43739079864449026,0.4343749999999988,0.44638520557411854,False,44
7997,5e35373e1ddb124e6c306747,ada-pos,6,47,0.47516165430810686,0.4343749999999988,0.44638520557411854,False,44
7998,5e35373e1ddb124e6c306747,ada-pos,6,48,0.4994357551817988,0.4343749999999988,0.44638520557411854,False,44
7999,5e35373e1ddb124e6c306747,ada-pos,6,49,0.8121860081185548,0.8531249999999988,0.8274495909239493,True,44
8000,5e35373e1ddb124e6c306747,ada-pos,6,50,0.8358497442395711,0.8531249999999988,0.8274495909239493,False,44
8001,5e35373e1ddb124e6c306747,ada-pos,6,51,0.7889078084780606,0.8234374999999984,0.8274495909239493,False,44
8002,5e35373e1ddb124e6c306747,ada-pos,6,52,0.7508175958565052,0.7921874999999983,0.8274495909239493,False,44
8003,5e35373e1ddb124e6c306747,ada-pos,6,53,0.5908117063581222,0.6218749999999981,0.5843832008247477,True,44
8004,5e35373e1ddb124e6c306747,ada-pos,6,54,0.6186031533804922,0.6218749999999981,0.5843832008247477,False,44
8005,5e35373e1ddb124e6c306747,ada-pos,6,55,0.6056871961010357,0.6218749999999981,0.5843832008247477,False,44
8006,5e35373e1ddb124e6c306747,ada-pos,6,56,0.6590858999316045,0.6218749999999981,0.5843832008247477,False,44
8007,5e35373e1ddb124e6c306747,ada-pos,6,57,0.5654272948959493,0.6218749999999981,0.5843832008247477,False,44
8008,5e35373e1ddb124e6c306747,ada-pos,6,58,0.5813936007910261,0.6218749999999981,0.5843832008247477,False,44
8009,5e35373e1ddb124e6c306747,ada-pos,6,59,0.6130464668782712,0.6218749999999981,0.5843832008247477,False,44
8010,5e35373e1ddb124e6c306747,ada-pos,6,60,0.5887339452494283,0.6218749999999981,0.5843832008247477,False,44
8011,5e35373e1ddb124e6c306747,ada-pos,6,61,0.5476535853948374,0.5734374999999978,0.5843832008247477,False,44
8012,5e35373e1ddb124e6c306747,ada-pos,6,62,0.7629514302557336,0.7343749999999978,0.7134196697896817,True,44
8013,5e35373e1ddb124e6c306747,ada-pos,6,63,0.7005025448035043,0.7343749999999978,0.7134196697896817,False,44
8014,5e35373e1ddb124e6c306747,ada-pos,6,64,0.6962492219862475,0.7343749999999978,0.7134196697896817,False,44
8015,5e35373e1ddb124e6c306747,ada-pos,6,65,0.7289953017479065,0.7343749999999978,0.7134196697896817,False,44
8016,5e35373e1ddb124e6c306747,ada-pos,6,66,0.6584293650330277,0.7343749999999978,0.7134196697896817,False,44
8017,5e35373e1ddb124e6c306747,ada-pos,6,67,0.6987838889962008,0.7343749999999978,0.7134196697896817,False,44
8018,5e35373e1ddb124e6c306747,ada-pos,6,68,0.6512292803186002,0.7343749999999978,0.7134196697896817,False,44
8019,5e35373e1ddb124e6c306747,ada-pos,6,69,0.6542383770025205,0.6953124999999977,0.7134196697896817,False,44
8020,5e35373e1ddb124e6c306747,ada-pos,6,70,0.7327226322015888,0.6953124999999977,0.7134196697896817,False,44
8021,5e35373e1ddb124e6c306747,ada-pos,6,71,0.7629918719139743,0.6953124999999977,0.7134196697896817,False,44
