,subject,task,session_idx,outcome_idx,outcome,estimate,hidden_parameter,did_change_point_occur,sequence_id
15748,608e7f8c603447d031579fb4,ada-prob,11,73,1.0,0.6859375000000005,0.7983379011200888,False,21
15749,608e7f8c603447d031579fb4,ada-prob,11,74,1.0,0.6984375000000006,0.7983379011200888,False,21
15750,608e7f8c603447d031579fb4,ada-prob,12,0,1.0,0.49062500000000003,0.4395499729916923,True,134
15751,608e7f8c603447d031579fb4,ada-prob,12,1,0.0,0.4968750000000001,0.4395499729916923,False,134
15752,608e7f8c603447d031579fb4,ada-prob,12,2,1.0,0.5015625000000001,0.4395499729916923,False,134
15753,608e7f8c603447d031579fb4,ada-prob,12,3,1.0,0.5015625000000001,0.4395499729916923,False,134
15754,608e7f8c603447d031579fb4,ada-prob,12,4,0.0,0.5015625000000001,0.4395499729916923,False,134
15755,608e7f8c603447d031579fb4,ada-prob,12,5,0.0,0.4984375000000001,0.4395499729916923,False,134
15756,608e7f8c603447d031579fb4,ada-prob,12,6,1.0,0.4984375000000001,0.4395499729916923,False,134
15757,608e7f8c603447d031579fb4,ada-prob,12,7,0.0,0.4984375000000001,0.4395499729916923,False,134
15758,608e7f8c603447d031579fb4,ada-prob,12,8,0.0,0.4984375000000001,0.4395499729916923,False,134
15759,608e7f8c603447d031579fb4,ada-prob,12,9,1.0,0.4984375000000001,0.4395499729916923,False,134
15760,608e7f8c603447d031579fb4,ada-prob,12,10,0.0,0.4984375000000001,0.4395499729916923,False,134
15761,608e7f8c603447d031579fb4,ada-prob,12,11,0.0,0.4984375000000001,0.4395499729916923,False,134
15762,608e7f8c603447d031579fb4,ada-prob,12,12,0.0,0.40625000000000006,0.4395499729916923,False,134
15763,608e7f8c603447d031579fb4,ada-prob,12,13,1.0,0.40625000000000006,0.4395499729916923,False,134
15764,608e7f8c603447d031579fb4,ada-prob,12,14,1.0,0.40625000000000006,0.4395499729916923,False,134
15765,608e7f8c603447d031579fb4,ada-prob,12,15,0.0,0.40625000000000006,0.4395499729916923,False,134
15766,608e7f8c603447d031579fb4,ada-prob,12,16,0.0,0.40625000000000006,0.4395499729916923,False,134
15767,608e7f8c603447d031579fb4,ada-prob,12,17,1.0,0.41875000000000007,0.4395499729916923,False,134
15768,608e7f8c603447d031579fb4,ada-prob,12,18,0.0,0.41875000000000007,0.4395499729916923,False,134
15769,608e7f8c603447d031579fb4,ada-prob,12,19,0.0,0.42343750000000013,0.4395499729916923,False,134
15770,608e7f8c603447d031579fb4,ada-prob,12,20,1.0,0.42343750000000013,0.4395499729916923,False,134
15771,608e7f8c603447d031579fb4,ada-prob,12,21,0.0,0.41718750000000004,0.4395499729916923,False,134
15772,608e7f8c603447d031579fb4,ada-prob,12,22,0.0,0.4125,0.4395499729916923,False,134
15773,608e7f8c603447d031579fb4,ada-prob,12,23,1.0,0.4250000000000001,0.4395499729916923,False,134
15774,608e7f8c603447d031579fb4,ada-prob,12,24,1.0,0.49843750000000026,0.4395499729916923,False,134
15775,608e7f8c603447d031579fb4,ada-prob,12,25,1.0,0.6406250000000004,0.4395499729916923,False,134
15776,608e7f8c603447d031579fb4,ada-prob,12,26,0.0,0.6031249999999999,0.4395499729916923,False,134
15777,608e7f8c603447d031579fb4,ada-prob,12,27,0.0,0.6031249999999999,0.4395499729916923,False,134
15778,608e7f8c603447d031579fb4,ada-prob,12,28,1.0,0.5968749999999998,0.4395499729916923,False,134
15779,608e7f8c603447d031579fb4,ada-prob,12,29,1.0,0.5968749999999998,0.4395499729916923,False,134
15780,608e7f8c603447d031579fb4,ada-prob,12,30,0.0,0.49531249999999943,0.4395499729916923,False,134
15781,608e7f8c603447d031579fb4,ada-prob,12,31,0.0,0.4687499999999991,0.4395499729916923,False,134
15782,608e7f8c603447d031579fb4,ada-prob,12,32,0.0,0.3234374999999989,0.4395499729916923,False,134
15783,608e7f8c603447d031579fb4,ada-prob,12,33,0.0,0.30156249999999873,0.4395499729916923,False,134
15784,608e7f8c603447d031579fb4,ada-prob,12,34,0.0,0.22343749999999865,0.4395499729916923,False,134
15785,608e7f8c603447d031579fb4,ada-prob,12,35,0.0,0.2015624999999987,0.4395499729916923,False,134
15786,608e7f8c603447d031579fb4,ada-prob,12,36,1.0,0.2265624999999986,0.4395499729916923,False,134
15787,608e7f8c603447d031579fb4,ada-prob,12,37,0.0,0.2265624999999986,0.7759905098866762,True,134
15788,608e7f8c603447d031579fb4,ada-prob,12,38,1.0,0.2265624999999986,0.7759905098866762,False,134
15789,608e7f8c603447d031579fb4,ada-prob,12,39,1.0,0.28749999999999876,0.7759905098866762,False,134
15790,608e7f8c603447d031579fb4,ada-prob,12,40,1.0,0.40781249999999875,0.7759905098866762,False,134
15791,608e7f8c603447d031579fb4,ada-prob,12,41,1.0,0.7140624999999987,0.7759905098866762,False,134
15792,608e7f8c603447d031579fb4,ada-prob,12,42,1.0,0.7203124999999988,0.7759905098866762,False,134
15793,608e7f8c603447d031579fb4,ada-prob,12,43,1.0,0.7203124999999988,0.7759905098866762,False,134
15794,608e7f8c603447d031579fb4,ada-prob,12,44,1.0,0.7203124999999988,0.7759905098866762,False,134
15795,608e7f8c603447d031579fb4,ada-prob,12,45,1.0,0.7203124999999988,0.7759905098866762,False,134
15796,608e7f8c603447d031579fb4,ada-prob,12,46,1.0,0.8531249999999988,0.7759905098866762,False,134
15797,608e7f8c603447d031579fb4,ada-prob,12,47,1.0,0.8812499999999988,0.7759905098866762,False,134
15798,608e7f8c603447d031579fb4,ada-prob,12,48,1.0,0.8812499999999988,0.7759905098866762,False,134
15799,608e7f8c603447d031579fb4,ada-prob,12,49,1.0,0.8812499999999988,0.7759905098866762,False,134
15800,608e7f8c603447d031579fb4,ada-prob,12,50,1.0,0.9,0.7759905098866762,False,134
15801,608e7f8c603447d031579fb4,ada-prob,12,51,1.0,0.9,0.7759905098866762,False,134
15802,608e7f8c603447d031579fb4,ada-prob,12,52,1.0,0.9,0.7759905098866762,False,134
15803,608e7f8c603447d031579fb4,ada-prob,12,53,0.0,0.9,0.7759905098866762,False,134
15804,608e7f8c603447d031579fb4,ada-prob,12,54,1.0,0.9,0.7759905098866762,False,134
15805,608e7f8c603447d031579fb4,ada-prob,12,55,1.0,0.9,0.7759905098866762,False,134
15806,608e7f8c603447d031579fb4,ada-prob,12,56,1.0,0.9,0.7759905098866762,False,134
15807,608e7f8c603447d031579fb4,ada-prob,12,57,0.0,0.9,0.7759905098866762,False,134
15808,608e7f8c603447d031579fb4,ada-prob,12,58,1.0,0.9,0.7759905098866762,False,134
15809,608e7f8c603447d031579fb4,ada-prob,12,59,0.0,0.5500000000000002,0.3029486455101441,True,134
15810,608e7f8c603447d031579fb4,ada-prob,12,60,0.0,0.40625000000000033,0.3029486455101441,False,134
15811,608e7f8c603447d031579fb4,ada-prob,12,61,1.0,0.4765625000000002,0.3029486455101441,False,134
15812,608e7f8c603447d031579fb4,ada-prob,12,62,0.0,0.40000000000000013,0.3029486455101441,False,134
15813,608e7f8c603447d031579fb4,ada-prob,12,63,0.0,0.40000000000000013,0.3029486455101441,False,134
15814,608e7f8c603447d031579fb4,ada-prob,12,64,0.0,0.3109375,0.3029486455101441,False,134
15815,608e7f8c603447d031579fb4,ada-prob,12,65,0.0,0.3140625,0.3029486455101441,False,134
15816,608e7f8c603447d031579fb4,ada-prob,12,66,0.0,0.2906249999999998,0.3029486455101441,False,134
15817,608e7f8c603447d031579fb4,ada-prob,12,67,0.0,0.2515624999999996,0.3029486455101441,False,134
15818,608e7f8c603447d031579fb4,ada-prob,12,68,1.0,0.2671874999999997,0.3029486455101441,False,134
15819,608e7f8c603447d031579fb4,ada-prob,12,69,1.0,0.296875,0.8854595342602058,True,134
15820,608e7f8c603447d031579fb4,ada-prob,12,70,1.0,0.3625000000000002,0.8854595342602058,False,134
15821,608e7f8c603447d031579fb4,ada-prob,12,71,1.0,0.7218750000000004,0.8854595342602058,False,134
15822,608e7f8c603447d031579fb4,ada-prob,12,72,1.0,0.7296875000000005,0.8854595342602058,False,134
15823,608e7f8c603447d031579fb4,ada-prob,12,73,0.0,0.7296875000000005,0.8854595342602058,False,134
15824,608e7f8c603447d031579fb4,ada-prob,12,74,1.0,0.7406250000000005,0.8854595342602058,False,134
15825,608e7f8c603447d031579fb4,ada-prob,13,0,0.0,0.3781249999999999,0.2922844998793111,True,33
15826,608e7f8c603447d031579fb4,ada-prob,13,1,1.0,0.4984375,0.2922844998793111,False,33
15827,608e7f8c603447d031579fb4,ada-prob,13,2,0.0,0.4984375,0.2922844998793111,False,33
15828,608e7f8c603447d031579fb4,ada-prob,13,3,1.0,0.4921874999999999,0.2922844998793111,False,33
15829,608e7f8c603447d031579fb4,ada-prob,13,4,0.0,0.4921874999999999,0.2922844998793111,False,33
15830,608e7f8c603447d031579fb4,ada-prob,13,5,0.0,0.4921874999999999,0.2922844998793111,False,33
15831,608e7f8c603447d031579fb4,ada-prob,13,6,1.0,0.49062499999999987,0.2922844998793111,False,33
15832,608e7f8c603447d031579fb4,ada-prob,13,7,0.0,0.46718749999999976,0.6312820442838347,True,33
15833,608e7f8c603447d031579fb4,ada-prob,13,8,1.0,0.4578124999999996,0.6312820442838347,False,33
15834,608e7f8c603447d031579fb4,ada-prob,13,9,0.0,0.43437499999999957,0.6312820442838347,False,33
15835,608e7f8c603447d031579fb4,ada-prob,13,10,0.0,0.4234374999999994,0.6312820442838347,False,33
15836,608e7f8c603447d031579fb4,ada-prob,13,11,1.0,0.4374999999999996,0.6312820442838347,False,33
15837,608e7f8c603447d031579fb4,ada-prob,13,12,1.0,0.4374999999999996,0.6312820442838347,False,33
15838,608e7f8c603447d031579fb4,ada-prob,13,13,1.0,0.4374999999999996,0.6312820442838347,False,33
15839,608e7f8c603447d031579fb4,ada-prob,13,14,0.0,0.41874999999999957,0.6312820442838347,False,33
15840,608e7f8c603447d031579fb4,ada-prob,13,15,1.0,0.43749999999999967,0.6312820442838347,False,33
15841,608e7f8c603447d031579fb4,ada-prob,13,16,0.0,0.43749999999999967,0.6312820442838347,False,33
15842,608e7f8c603447d031579fb4,ada-prob,13,17,1.0,0.43749999999999967,0.6312820442838347,False,33
15843,608e7f8c603447d031579fb4,ada-prob,13,18,0.0,0.43749999999999967,0.6312820442838347,False,33
15844,608e7f8c603447d031579fb4,ada-prob,13,19,1.0,0.5296874999999999,0.6312820442838347,False,33
15845,608e7f8c603447d031579fb4,ada-prob,13,20,0.0,0.5296874999999999,0.6312820442838347,False,33
15846,608e7f8c603447d031579fb4,ada-prob,13,21,1.0,0.5296874999999999,0.6312820442838347,False,33
15847,608e7f8c603447d031579fb4,ada-prob,13,22,1.0,0.5375,0.6312820442838347,False,33
15848,608e7f8c603447d031579fb4,ada-prob,13,23,0.0,0.5375,0.6312820442838347,False,33
15849,608e7f8c603447d031579fb4,ada-prob,13,24,0.0,0.5203125,0.6312820442838347,False,33
15850,608e7f8c603447d031579fb4,ada-prob,13,25,0.0,0.3234375,0.239776120087138,True,33
15851,608e7f8c603447d031579fb4,ada-prob,13,26,0.0,0.23593750000000002,0.239776120087138,False,33
15852,608e7f8c603447d031579fb4,ada-prob,13,27,0.0,0.2125000000000001,0.239776120087138,False,33
15853,608e7f8c603447d031579fb4,ada-prob,13,28,1.0,0.2828125000000002,0.239776120087138,False,33
15854,608e7f8c603447d031579fb4,ada-prob,13,29,0.0,0.2781250000000001,0.239776120087138,False,33
15855,608e7f8c603447d031579fb4,ada-prob,13,30,1.0,0.2781250000000001,0.239776120087138,False,33
15856,608e7f8c603447d031579fb4,ada-prob,13,31,0.0,0.2781250000000001,0.239776120087138,False,33
15857,608e7f8c603447d031579fb4,ada-prob,13,32,0.0,0.2781250000000001,0.239776120087138,False,33
15858,608e7f8c603447d031579fb4,ada-prob,13,33,1.0,0.3453125000000004,0.239776120087138,False,33
15859,608e7f8c603447d031579fb4,ada-prob,13,34,0.0,0.3500000000000005,0.239776120087138,False,33
15860,608e7f8c603447d031579fb4,ada-prob,13,35,1.0,0.34843750000000046,0.897402740166568,True,33
15861,608e7f8c603447d031579fb4,ada-prob,13,36,1.0,0.3593750000000005,0.897402740166568,False,33
15862,608e7f8c603447d031579fb4,ada-prob,13,37,1.0,0.5343750000000005,0.897402740166568,False,33
15863,608e7f8c603447d031579fb4,ada-prob,13,38,1.0,0.6296875000000005,0.897402740166568,False,33
15864,608e7f8c603447d031579fb4,ada-prob,13,39,1.0,0.6703125000000005,0.897402740166568,False,33
15865,608e7f8c603447d031579fb4,ada-prob,13,40,1.0,0.7718750000000002,0.897402740166568,False,33
15866,608e7f8c603447d031579fb4,ada-prob,13,41,1.0,0.7640625000000002,0.897402740166568,False,33
15867,608e7f8c603447d031579fb4,ada-prob,13,42,1.0,0.7640625000000002,0.897402740166568,False,33
15868,608e7f8c603447d031579fb4,ada-prob,13,43,1.0,0.8625000000000002,0.897402740166568,False,33
15869,608e7f8c603447d031579fb4,ada-prob,13,44,1.0,0.8640625000000002,0.897402740166568,False,33
15870,608e7f8c603447d031579fb4,ada-prob,13,45,1.0,0.9,0.897402740166568,False,33
15871,608e7f8c603447d031579fb4,ada-prob,13,46,1.0,0.9,0.897402740166568,False,33
15872,608e7f8c603447d031579fb4,ada-prob,13,47,1.0,0.9,0.897402740166568,False,33
15873,608e7f8c603447d031579fb4,ada-prob,13,48,1.0,0.9,0.897402740166568,False,33
15874,608e7f8c603447d031579fb4,ada-prob,13,49,1.0,0.9,0.897402740166568,False,33
15875,608e7f8c603447d031579fb4,ada-prob,13,50,1.0,0.9,0.897402740166568,False,33
15876,608e7f8c603447d031579fb4,ada-prob,13,51,1.0,0.9,0.897402740166568,False,33
15877,608e7f8c603447d031579fb4,ada-prob,13,52,1.0,0.9,0.897402740166568,False,33
15878,608e7f8c603447d031579fb4,ada-prob,13,53,1.0,0.9,0.897402740166568,False,33
15879,608e7f8c603447d031579fb4,ada-prob,13,54,1.0,0.9,0.897402740166568,False,33
15880,608e7f8c603447d031579fb4,ada-prob,13,55,1.0,0.9,0.897402740166568,False,33
15881,608e7f8c603447d031579fb4,ada-prob,13,56,1.0,0.9,0.897402740166568,False,33
15882,608e7f8c603447d031579fb4,ada-prob,13,57,1.0,0.9,0.897402740166568,False,33
15883,608e7f8c603447d031579fb4,ada-prob,13,58,1.0,0.9,0.897402740166568,False,33
15884,608e7f8c603447d031579fb4,ada-prob,13,59,1.0,0.9,0.897402740166568,False,33
15885,608e7f8c603447d031579fb4,ada-prob,13,60,1.0,0.9,0.897402740166568,False,33
15886,608e7f8c603447d031579fb4,ada-prob,13,61,1.0,0.9,0.897402740166568,False,33
15887,608e7f8c603447d031579fb4,ada-prob,13,62,1.0,0.9,0.897402740166568,False,33
15888,608e7f8c603447d031579fb4,ada-prob,13,63,1.0,0.9,0.897402740166568,False,33
15889,608e7f8c603447d031579fb4,ada-prob,13,64,1.0,0.9,0.897402740166568,False,33
15890,608e7f8c603447d031579fb4,ada-prob,13,65,1.0,0.9,0.897402740166568,False,33
15891,608e7f8c603447d031579fb4,ada-prob,13,66,1.0,0.9,0.897402740166568,False,33
15892,608e7f8c603447d031579fb4,ada-prob,13,67,1.0,0.9,0.897402740166568,False,33
15893,608e7f8c603447d031579fb4,ada-prob,13,68,1.0,0.9,0.5754980990647822,True,33
15894,608e7f8c603447d031579fb4,ada-prob,13,69,0.0,0.9,0.5754980990647822,False,33
15895,608e7f8c603447d031579fb4,ada-prob,13,70,1.0,0.9,0.5754980990647822,False,33
15896,608e7f8c603447d031579fb4,ada-prob,13,71,1.0,0.8937499999999999,0.5754980990647822,False,33
15897,608e7f8c603447d031579fb4,ada-prob,13,72,0.0,0.8046874999999994,0.5754980990647822,False,33
15898,608e7f8c603447d031579fb4,ada-prob,13,73,1.0,0.8046874999999994,0.5754980990647822,False,33
15899,608e7f8c603447d031579fb4,ada-prob,13,74,1.0,0.8171874999999995,0.5754980990647822,False,33
15900,608e7f8c603447d031579fb4,ada-prob,14,0,1.0,0.5125,0.13532383682548998,True,122
15901,608e7f8c603447d031579fb4,ada-prob,14,1,0.0,0.5109374999999999,0.13532383682548998,False,122
15902,608e7f8c603447d031579fb4,ada-prob,14,2,1.0,0.5109374999999999,0.13532383682548998,False,122
15903,608e7f8c603447d031579fb4,ada-prob,14,3,0.0,0.5109374999999999,0.13532383682548998,False,122
15904,608e7f8c603447d031579fb4,ada-prob,14,4,0.0,0.5109374999999999,0.13532383682548998,False,122
15905,608e7f8c603447d031579fb4,ada-prob,14,5,1.0,0.5109374999999999,0.13532383682548998,False,122
15906,608e7f8c603447d031579fb4,ada-prob,14,6,0.0,0.5109374999999999,0.13532383682548998,False,122
15907,608e7f8c603447d031579fb4,ada-prob,14,7,0.0,0.5109374999999999,0.13532383682548998,False,122
15908,608e7f8c603447d031579fb4,ada-prob,14,8,0.0,0.4999999999999999,0.13532383682548998,False,122
15909,608e7f8c603447d031579fb4,ada-prob,14,9,1.0,0.4453124999999998,0.13532383682548998,False,122
15910,608e7f8c603447d031579fb4,ada-prob,14,10,0.0,0.4453124999999998,0.13532383682548998,False,122
15911,608e7f8c603447d031579fb4,ada-prob,14,11,0.0,0.3281249999999994,0.13532383682548998,False,122
15912,608e7f8c603447d031579fb4,ada-prob,14,12,0.0,0.3281249999999994,0.13532383682548998,False,122
15913,608e7f8c603447d031579fb4,ada-prob,14,13,0.0,0.28281249999999936,0.13532383682548998,False,122
15914,608e7f8c603447d031579fb4,ada-prob,14,14,0.0,0.27656249999999927,0.13532383682548998,False,122
15915,608e7f8c603447d031579fb4,ada-prob,14,15,0.0,0.26718749999999913,0.13532383682548998,False,122
15916,608e7f8c603447d031579fb4,ada-prob,14,16,0.0,0.26718749999999913,0.13532383682548998,False,122
15917,608e7f8c603447d031579fb4,ada-prob,14,17,0.0,0.26718749999999913,0.13532383682548998,False,122
15918,608e7f8c603447d031579fb4,ada-prob,14,18,0.0,0.26718749999999913,0.13532383682548998,False,122
15919,608e7f8c603447d031579fb4,ada-prob,14,19,0.0,0.25156249999999897,0.13532383682548998,False,122
15920,608e7f8c603447d031579fb4,ada-prob,14,20,1.0,0.25156249999999897,0.13532383682548998,False,122
15921,608e7f8c603447d031579fb4,ada-prob,14,21,0.0,0.25156249999999897,0.13532383682548998,False,122
15922,608e7f8c603447d031579fb4,ada-prob,14,22,0.0,0.18749999999999908,0.13532383682548998,False,122
15923,608e7f8c603447d031579fb4,ada-prob,14,23,0.0,0.18749999999999908,0.13532383682548998,False,122
15924,608e7f8c603447d031579fb4,ada-prob,14,24,0.0,0.18749999999999908,0.13532383682548998,False,122
15925,608e7f8c603447d031579fb4,ada-prob,14,25,0.0,0.18749999999999908,0.13532383682548998,False,122
15926,608e7f8c603447d031579fb4,ada-prob,14,26,1.0,0.18749999999999908,0.13532383682548998,False,122
15927,608e7f8c603447d031579fb4,ada-prob,14,27,0.0,0.18749999999999908,0.13532383682548998,False,122
15928,608e7f8c603447d031579fb4,ada-prob,14,28,0.0,0.18749999999999908,0.13532383682548998,False,122
15929,608e7f8c603447d031579fb4,ada-prob,14,29,0.0,0.18749999999999908,0.13532383682548998,False,122
15930,608e7f8c603447d031579fb4,ada-prob,14,30,0.0,0.17187499999999914,0.13532383682548998,False,122
15931,608e7f8c603447d031579fb4,ada-prob,14,31,1.0,0.17187499999999914,0.13532383682548998,False,122
15932,608e7f8c603447d031579fb4,ada-prob,14,32,0.0,0.17187499999999914,0.13532383682548998,False,122
15933,608e7f8c603447d031579fb4,ada-prob,14,33,0.0,0.17187499999999914,0.39799901312428765,True,122
15934,608e7f8c603447d031579fb4,ada-prob,14,34,1.0,0.17656249999999912,0.39799901312428765,False,122
15935,608e7f8c603447d031579fb4,ada-prob,14,35,0.0,0.17656249999999912,0.39799901312428765,False,122
15936,608e7f8c603447d031579fb4,ada-prob,14,36,1.0,0.18593749999999915,0.39799901312428765,False,122
15937,608e7f8c603447d031579fb4,ada-prob,14,37,0.0,0.2687499999999992,0.39799901312428765,False,122
15938,608e7f8c603447d031579fb4,ada-prob,14,38,1.0,0.49687499999999934,0.39799901312428765,False,122
15939,608e7f8c603447d031579fb4,ada-prob,14,39,0.0,0.49687499999999934,0.39799901312428765,False,122
15940,608e7f8c603447d031579fb4,ada-prob,14,40,0.0,0.41249999999999915,0.39799901312428765,False,122
15941,608e7f8c603447d031579fb4,ada-prob,14,41,0.0,0.3812499999999988,0.39799901312428765,False,122
15942,608e7f8c603447d031579fb4,ada-prob,14,42,0.0,0.29062499999999875,0.39799901312428765,False,122
15943,608e7f8c603447d031579fb4,ada-prob,14,43,0.0,0.2515624999999985,0.39799901312428765,False,122
15944,608e7f8c603447d031579fb4,ada-prob,14,44,0.0,0.23437499999999858,0.39799901312428765,False,122
15945,608e7f8c603447d031579fb4,ada-prob,14,45,0.0,0.20937499999999867,0.39799901312428765,False,122
15946,608e7f8c603447d031579fb4,ada-prob,14,46,1.0,0.21249999999999866,0.8848638057922379,True,122
15947,608e7f8c603447d031579fb4,ada-prob,14,47,1.0,0.22187499999999863,0.8848638057922379,False,122
15948,608e7f8c603447d031579fb4,ada-prob,14,48,1.0,0.6640624999999987,0.8848638057922379,False,122
15949,608e7f8c603447d031579fb4,ada-prob,14,49,1.0,0.6484374999999986,0.8848638057922379,False,122
15950,608e7f8c603447d031579fb4,ada-prob,14,50,1.0,0.7531249999999985,0.8848638057922379,False,122
15951,608e7f8c603447d031579fb4,ada-prob,14,51,0.0,0.6374999999999981,0.8848638057922379,False,122
15952,608e7f8c603447d031579fb4,ada-prob,14,52,1.0,0.6390624999999981,0.8848638057922379,False,122
15953,608e7f8c603447d031579fb4,ada-prob,14,53,1.0,0.6515624999999983,0.8848638057922379,False,122
15954,608e7f8c603447d031579fb4,ada-prob,14,54,0.0,0.6515624999999983,0.8848638057922379,False,122
15955,608e7f8c603447d031579fb4,ada-prob,14,55,1.0,0.6578124999999984,0.8848638057922379,False,122
15956,608e7f8c603447d031579fb4,ada-prob,14,56,1.0,0.6640624999999984,0.8848638057922379,False,122
15957,608e7f8c603447d031579fb4,ada-prob,14,57,1.0,0.6765624999999986,0.8848638057922379,False,122
15958,608e7f8c603447d031579fb4,ada-prob,14,58,1.0,0.699999999999999,0.8848638057922379,False,122
15959,608e7f8c603447d031579fb4,ada-prob,14,59,1.0,0.706249999999999,0.8848638057922379,False,122
15960,608e7f8c603447d031579fb4,ada-prob,14,60,1.0,0.7359374999999995,0.8848638057922379,False,122
15961,608e7f8c603447d031579fb4,ada-prob,14,61,1.0,0.7546874999999997,0.8848638057922379,False,122
15962,608e7f8c603447d031579fb4,ada-prob,14,62,1.0,0.7640624999999999,0.8848638057922379,False,122
15963,608e7f8c603447d031579fb4,ada-prob,14,63,1.0,0.7640624999999999,0.8848638057922379,False,122
15964,608e7f8c603447d031579fb4,ada-prob,14,64,1.0,0.7953125000000003,0.8848638057922379,False,122
15965,608e7f8c603447d031579fb4,ada-prob,14,65,1.0,0.8109375000000005,0.8848638057922379,False,122
15966,608e7f8c603447d031579fb4,ada-prob,14,66,1.0,0.8265625000000008,0.8848638057922379,False,122
15967,608e7f8c603447d031579fb4,ada-prob,14,67,1.0,0.840625000000001,0.8848638057922379,False,122
15968,608e7f8c603447d031579fb4,ada-prob,14,68,1.0,0.8484375000000011,0.8848638057922379,False,122
15969,608e7f8c603447d031579fb4,ada-prob,14,69,1.0,0.8531250000000011,0.8848638057922379,False,122
15970,608e7f8c603447d031579fb4,ada-prob,14,70,0.0,0.8250000000000007,0.8848638057922379,False,122
15971,608e7f8c603447d031579fb4,ada-prob,14,71,1.0,0.8250000000000007,0.8848638057922379,False,122
15972,608e7f8c603447d031579fb4,ada-prob,14,72,1.0,0.8250000000000007,0.8848638057922379,False,122
15973,608e7f8c603447d031579fb4,ada-prob,14,73,1.0,0.8250000000000007,0.8848638057922379,False,122
15974,608e7f8c603447d031579fb4,ada-prob,14,74,1.0,0.8250000000000007,0.8848638057922379,False,122
15975,608e7f8c603447d031579fb4,ada-prob,15,0,1.0,0.4953125,0.7168042863637458,True,89
15976,608e7f8c603447d031579fb4,ada-prob,15,1,0.0,0.4953125,0.7168042863637458,False,89
15977,608e7f8c603447d031579fb4,ada-prob,15,2,1.0,0.4953125,0.7168042863637458,False,89
15978,608e7f8c603447d031579fb4,ada-prob,15,3,1.0,0.5625000000000001,0.7168042863637458,False,89
15979,608e7f8c603447d031579fb4,ada-prob,15,4,1.0,0.6062500000000004,0.7168042863637458,False,89
15980,608e7f8c603447d031579fb4,ada-prob,15,5,1.0,0.6593750000000004,0.7168042863637458,False,89
15981,608e7f8c603447d031579fb4,ada-prob,15,6,1.0,0.6921875000000008,0.7168042863637458,False,89
15982,608e7f8c603447d031579fb4,ada-prob,15,7,1.0,0.7921875000000013,0.7168042863637458,False,89
15983,608e7f8c603447d031579fb4,ada-prob,15,8,1.0,0.7906250000000012,0.7168042863637458,False,89
15984,608e7f8c603447d031579fb4,ada-prob,15,9,0.0,0.8031250000000014,0.7168042863637458,False,89
15985,608e7f8c603447d031579fb4,ada-prob,15,10,1.0,0.8031250000000014,0.7168042863637458,False,89
15986,608e7f8c603447d031579fb4,ada-prob,15,11,1.0,0.8031250000000014,0.7168042863637458,False,89
15987,608e7f8c603447d031579fb4,ada-prob,15,12,1.0,0.8171875000000014,0.7168042863637458,False,89
15988,608e7f8c603447d031579fb4,ada-prob,15,13,0.0,0.8062500000000012,0.7168042863637458,False,89
15989,608e7f8c603447d031579fb4,ada-prob,15,14,1.0,0.8062500000000012,0.7168042863637458,False,89
15990,608e7f8c603447d031579fb4,ada-prob,15,15,1.0,0.8062500000000012,0.7168042863637458,False,89
15991,608e7f8c603447d031579fb4,ada-prob,15,16,0.0,0.6984375000000015,0.7168042863637458,False,89
15992,608e7f8c603447d031579fb4,ada-prob,15,17,0.0,0.6281250000000015,0.7168042863637458,False,89
15993,608e7f8c603447d031579fb4,ada-prob,15,18,1.0,0.6281250000000015,0.7168042863637458,False,89
15994,608e7f8c603447d031579fb4,ada-prob,15,19,1.0,0.6281250000000015,0.7168042863637458,False,89
15995,608e7f8c603447d031579fb4,ada-prob,15,20,1.0,0.7062500000000022,0.7168042863637458,False,89
15996,608e7f8c603447d031579fb4,ada-prob,15,21,1.0,0.7093750000000022,0.7168042863637458,False,89
15997,608e7f8c603447d031579fb4,ada-prob,15,22,1.0,0.7343750000000022,0.7168042863637458,False,89
15998,608e7f8c603447d031579fb4,ada-prob,15,23,1.0,0.7484375000000024,0.7168042863637458,False,89
15999,608e7f8c603447d031579fb4,ada-prob,15,24,1.0,0.7781250000000027,0.7168042863637458,False,89
16000,608e7f8c603447d031579fb4,ada-prob,15,25,0.0,0.7406250000000025,0.3637880633954088,True,89
16001,608e7f8c603447d031579fb4,ada-prob,15,26,0.0,0.6921875000000023,0.3637880633954088,False,89
16002,608e7f8c603447d031579fb4,ada-prob,15,27,0.0,0.4281250000000022,0.3637880633954088,False,89
16003,608e7f8c603447d031579fb4,ada-prob,15,28,1.0,0.4296875000000022,0.3637880633954088,False,89
16004,608e7f8c603447d031579fb4,ada-prob,15,29,1.0,0.4437500000000022,0.3637880633954088,False,89
16005,608e7f8c603447d031579fb4,ada-prob,15,30,1.0,0.6093750000000021,0.3637880633954088,False,89
16006,608e7f8c603447d031579fb4,ada-prob,15,31,1.0,0.6781250000000024,0.3637880633954088,False,89
16007,608e7f8c603447d031579fb4,ada-prob,15,32,0.0,0.6031250000000017,0.3637880633954088,False,89
16008,608e7f8c603447d031579fb4,ada-prob,15,33,0.0,0.6015625000000017,0.3637880633954088,False,89
16009,608e7f8c603447d031579fb4,ada-prob,15,34,1.0,0.5906250000000015,0.3637880633954088,False,89
16010,608e7f8c603447d031579fb4,ada-prob,15,35,1.0,0.5906250000000015,0.3637880633954088,False,89
